Name,Brand,Year,EngineCC,Type
R1,Yamaha,2022,1000,Sport
MT-09,Yamaha,2022,847,Standard
YZF-R3,Yamaha,2023,321,Sport
FZ-07,Yamaha,2021,689,Naked
VMAX,Yamaha,2022,1679,Cruiser
XSR700,Yamaha,2023,689,Standard
WR250R,Yamaha,2021,250,Off-road
Tracer 900 GT,Yamaha,2022,847,Touring
YZ250F,Yamaha,2023,250,Motocross
Niken GT,Yamaha,2022,847,Sport Touring
CBR1000RR,Honda,2022,1000,Sport
CB500F,Honda,2023,500,Standard
CBR600RR,Honda,2021,600,Sport
CB650R,Honda,2023,649,Naked
Goldwing,Honda,2022,1833,Touring
CRF250L,Honda,2023,250,Off-road
Rebel 500,Honda,2021,471,Cruiser
CBR650R,Honda,2022,649,Sport
Africa Twin,Honda,2023,1084,Adventure
Super Cub,Honda,2022,125,Standard
GSX-R750,Suzuki,2021,750,Sport
SV650,Suzuki,2022,645,Naked
V-Strom 650,Suzuki,2023,645,Adventure
Hayabusa,Suzuki,2022,1340,Sport Touring
Boulevard M109R,Suzuki,2021,1783,Cruiser
RM-Z450,Suzuki,2023,449,Motocross
DR-Z400S,Suzuki,2021,398,Dual Sport
GSX-S1000,Suzuki,2022,999,Naked
GSX250R,Suzuki,2023,248,Sport
Burgman 400,Suzuki,2022,400,Scooter
Ninja 400,Kawasaki,2023,400,Sport
Z650,Kawasaki,2022,649,Naked
Versys 1000,Kawasaki,2021,1043,Adventure
Z900RS,Kawasaki,2023,948,Standard
Ninja ZX-6R,Kawasaki,2022,636,Sport
KLX250,Kawasaki,2021,249,Dual Sport
Vulcan S,Kawasaki,2023,649,Cruiser
Ninja H2,Kawasaki,2022,998,Superbike
W800,Kawasaki,2021,773,Standard
KX450,Kawasaki,2023,449,Motocross
Panigale V4,Ducati,2022,1103,Superbike
Monster 821,Ducati,2023,821,Naked
Multistrada 950,Ducati,2021,937,Adventure
Diavel 1260,Ducati,2022,1262,Cruiser
Scrambler Sixty2,Ducati,2023,399,Scrambler
Hypermotard 950,Ducati,2021,937,Hyper Naked
Streetfighter V4,Ducati,2022,1103,Streetfighter
SuperSport 950,Ducati,2023,937,Sport Touring
Ducati 848,Ducati,2022,849,Sport
XDiavel,Ducati,2021,1262,Cruiser
RSV4 1100 Factory,Aprilia,2022,1078,Superbike
Tuono V4 1100,Aprilia,2023,1078,Naked
Shiver 900,Aprilia,2021,896,Naked
Dorsoduro 900,Aprilia,2022,896,Supermoto
RS 660,Aprilia,2023,659,Sport
Tuareg 660,Aprilia,2022,660,Adventure
SR 125,Aprilia,2021,124,Scooter
RS4 50,Aprilia,2023,50,Sport
Caponord 1200,Aprilia,2022,1197,Touring
Mana 850,Aprilia,2021,839,Sport Touring
Leoncino 500,Benelli,2021,500,Standard
TRK 502,Benelli,2022,500,Adventure
Imperiale 400,Benelli,2023,374,Cruiser
502C,Benelli,2022,500,Cruiser
TNT 600i,Benelli,2021,600,Naked
Leoncino 800,Benelli,2023,754,Standard
502S,Benelli,2022,500,Sport Touring
Tornado 302,Benelli,2021,300,Sport
Leoncino 250,Benelli,2023,250,Standard
TRK 251,Benelli,2022,250,Adventure
Sportster 883,Harley,2022,883,Cruiser
Street Glide,Harley,2023,1746,Touring
Softail Fat Boy,Harley,2021,1868,Cruiser
Iron 1200,Harley,2022,1202,Cruiser
Electra Glide,Harley,2023,1868,Touring
Breakout,Harley,2021,1868,Cruiser
Road King,Harley,2022,1868,Touring
Low Rider S,Harley,2023,1868,Cruiser
Pan America 1250,Harley,2022,1250,Adventure
LiveWire,Harley,2021,Rechargeable Electric,Cruiser
Duke 390,KTM,2023,373,Naked
RC 390,KTM,2022,373,Sport
Adventure 790,KTM,2021,799,Adventure
Super Duke R,KTM,2022,1301,Naked
690 Enduro R,KTM,2023,690,Off-road
125 Duke,KTM,2021,125,Naked
390 Adventure,KTM,2022,373,Adventure
690 SMC R,KTM,2023,690,Supermoto
790 Duke,KTM,2022,799,Naked
1290 Super Adventure R,KTM,2021,1301,Adventure
Interceptor 650,Royal Enfield,2022,648,Cruiser
Himalayan,Royal Enfield,2023,411,Adventure
Classic 500,Royal Enfield,2021,499,Cruiser
Continental GT 650,Royal Enfield,2022,648,Cafe Racer
Meteor 350,Royal Enfield,2023,349,Cruiser
Bullet 350,Royal Enfield,2021,346,Cruiser
Himalayan 650,Royal Enfield,2022,648,Adventure
Thunderbird X,Royal Enfield,2023,346,Cruiser
Classic 350,Royal Enfield,2022,346,Cruiser
Interceptor 350,Royal Enfield,2021,346,Cruiser
